PARTY;ID;GLOBAL_ID;given_name;surname;street_number;address_1;address_2;suburb;postcode;state;date_of_birth;soc_sec_id
org;rec-1109-dup-0;1109;harrison;schumann;24;monaro crescent;donnellyr vr villg;oakleugh;2280;nsw;19991013;9551413
org;rec-1051-dup-0;1051;jack;belperio;198;mccaughey street;caravn park;mcleans ridges;4161;nsw;19820827;3604688
org;rec-30-org;30;jack;papageorgiou;3135;galloway street;palm lake resort;rosebery;3904;wa;19961219;8732568
org;rec-245-dup-1;245;mackinley;rues;41;oman place;locn 2192;parmelia;3084;aw;19710708;5830377
org;rec-355-dup-1;355;kaitlin;dixon;33;ware place;;morwell;2617;nsw;19420804;4342419
org;rec-1083-dup-2;1083;bloomfield;jaiden;147;hopkins street;locn3 l439;gorokan;2576;qle;;7038120
org;rec-1886-org;1886;tristan;carp;222;marchant circuit;georgedale;campbelltown;2913;nsw;19281204;1421166
org;rec-262-dup-1;262;trevorrow;charles;;duggan street;inish more;whiteyridge;5473;vic;19721022;5211176
org;rec-1228-dup-3;1228;hayd en;covino;10;deamer crescent;glengariffe;north rude;2750;qld;19541104;2494239
org;rec-773-org;773;kaysey;kon;1;gaylard place;ohio station;;5009;vic;19600828;8475924
org;rec-698-dup-2;698;bradley;bishop;166;newman morris circuit;shiloah;wickepn;2711;wa;19420604;2961043
org;rec-749-dup-3;749;samantha;drechsler;52;mara place;tower b rockdale;rochedale south;5495;nsh;19330422;8882745
org;rec-390-dup-0;390;max;campbell;18;axon street;wandaan;vermont;4128;vic;19640314;5229727
org;rec-363-org;363;annalise;denholm;46;playfair place;fig trees;prospect;2284;nsw;19310404;7511051
org;rec-1281-dup-0;1281;liam;schuster;;ebenezer street;ardros san;malvern;4034;tas;19150503;3712942
org;rec-1303-dup-0;1303;blakd;goldsworthy;259;wambool street;la villades pins;north ryde;2360;vic;19240515;1108824
org;rec-789-org;789;isabelle;chittleborough;4;burrinjuck crescent;goldview;port macquarie;2466;nsw;19470725;3979337
org;rec-225-org;225;heath;pulford;1;forbes street;bullarook park stud;plympton south;2486;nsw;19290623;9996491
org;rec-1533-org;1533;judah;mernitz;10;chevalier street;north doodlakine;shellharbour;2500;sa;19431029;9547934
org;rec-676-dup-2;676;benjamin;brain;12;leahy close;elizabeth resid ential village;dover heights;2163;nsw;19240924;9191751
org;rec-1217-dup-3;1217;hannah;dixoin;7;ferguson circuit;crown allotment;albury;7253;nsw;19130806;1605711
org;rec-538-org;538;sebastian;mahony;23;le gallienne street;brentwood vlge;sunshine;4073;qld;19220613;1542344
org;rec-361-dup-0;361;millane;mccarthy;3;alfredhil drive;hold fastshores;mortlake;2032;wa;19630818;6220857
org;rec-1377-dup-0;1377;monisue;evison;18;power street;;haigslea;2880;wa;19970523;2858660
org;rec-1670-dup-1;1670;benjamin;novak;39;port jackson circuit;sherwood;dapto;6163;nt;19010630;6030754
org;rec-107-dup-2;107;christopher;vilums;14;rene street;dalamar;crows nest;7454;sa;19191211;5181141
org;rec-1057-dup-0;1057;charlie;roussonis;13;gledden street;;craigmore;6926;nsw;19461111;7379154
org;rec-554-org;554;dominic;dixon;40;candlebark close;elmwood;orange;4178;act;19420409;4798978
org;rec-988-org;988;madeline;mason;54;hoseason street;lakefront retrmnt vlge;granville;4818;nsw;19081128;2185997
org;rec-185-org;185;kelsey;priest;4;cambridge street;talasea;south melbourne;2234;nsw;19991209;8167161
org;rec-895-org;895;holly;reid;1;pope street;kilnacrott;westfield;5253;nsw;19211120;8240957
org;rec-1087-org;1087;harriet;hage;40;togo place;caravn park;vale park;2300;nsw;19950203;1149839
org;rec-1686-dup-1;1686;alexandra;ferribs;70;gledden street;mount beevor;kaleden;3658;nsw;19790807;7258596
org;rec-53-org;53;tiarna;rump;5;yalga close;rowethorpe;baxter;4037;vic;19180211;2182440
org;rec-1890-org;1890;talia;hilton;11;rosella street;;camperdown;3752;vic;19201231;9206639
org;rec-1901-org;1901;casey;vitkunas;11;jones place;karinga park;emmaville;2346;tas;19551102;2474313
org;rec-1075-dup-0;1075;trey;white;10;needham place;mcivor house;lilyd ale;4810;qld;19740724;7008048
org;rec-1242-dup-1;1242;calemb;lund;;dookie street;yarrabie;harristown;3218;nsw;19340220;3084413
org;rec-692-org;692;alyssa;stubbs;286;marchant circuit;berowra;daylesford;6062;nsw;19430526;3921899
org;rec-428-dup-2;428;katelin;vpy;6;nott street;;graceville;4879;vic;19511208;3546400
org;rec-56-org;56;marco;maleszka;6;genoa street;winrae;exeter;2251;vic;19391223;9915886
org;rec-822-org;822;ruby;vincent;68;bunya close;lumeah cottage;corrimal;3806;sa;19430807;3231773
org;rec-1338-dup-0;1338;nicola;coleman;64;;;caves beach;5435;qld;19250918;8953567
org;rec-1693-org;1693;felicity;godfrey;16;stuckey place;oaklands village;slacks creek;6050;nsw;19361030;6452813
org;rec-1022-dup-0;1022;jackson;eglinton;840;fowles street;moun tview;burleigh heads;2830;sa;19830807;2932837
org;rec-22-org;22;tess;beckwith;13;musgrave street;dale view;caloundra west;2905;wa;19350624;3602593
org;rec-1000-org;1000;sophie;waller;24;goldfinch circuit;suunybrae;mona vale;2285;vic;19380705;2972902
org;rec-202-dup-1;202;elizabeth;stephenson;56;hallen close;warra;kununufra;4127;nsw;19121119;4481240
org;rec-664-org;664;hamish;huebner;44;shepherdson place;boeing park;berriwillock;2259;vic;19441219;4829612
org;rec-349-org;349;jayden;beattie;26;wray place;somerled;south brisbane;3149;nsw;19760501;8476326
org;rec-959-dup-3;959;brooke;wyl lie;40;rumker place;huntington;woodcroft;4655;nsw;19700409;4282147
org;rec-1128-dup-0;1128;jack;stubbs;150;curnow jlace;summe erset;st agnes;5344;;19830223;1690126
org;rec-790-dup-0;790;lock;cassidy;23;gurrang avenue;homestead camravan park;callala bay;4076;;19921126;3826197
org;rec-135-dup-1;135;nicholas;pamplin;9;werriwa crescent;;dinner plain;4101;nws;19891125;2631349
org;rec-723-dup-2;723;;white;17;noel rya n garden;bowilliac court;glengowrie;7018;nsw;19400918;9764411
org;rec-1708-dup-4;1708;reece;miels;75;woronora street;wandearah;lesliev ale;3101;;19410117;4643316
org;rec-443-dup-3;443;joshua;hohn;97;sommerlad place;brentwoodvlge;eight mile plains;3178;vic;19260422;6588717
org;rec-1836-org;1836;jay;clarke;96;perrin circuit;lemnos;evans head;4356;qld;19260823;8531513
org;rec-805-dup-3;805;kelye;sheoley;90;cromwell circuit;wombat h ill;noble aprk;2026;vic;19780711;2664293
org;rec-714-org;714;erin;webb;7;harbison crescent;tintagel;balcatta;7250;tas;19751229;7361524
org;rec-528-dup-0;528;jenna;campbell;50;sturt avenue;talonmane;bundaberg;2263;nt;19751109;9092692
org;rec-1343-dup-2;1343;isabella;gilbertson;;boswell crescent;trinity haven;morwell;4074;nsw;19111011;9304242
org;rec-1940-dup-2;1940;emiixy;leslie;37;medley dtreet;tamar arcade;athelstone;4380;sa;19900328;5815613
org;rec-386-org;386;mikhayla;staude;10;onkaparinga crescent;nullo mntain;trentham;2211;tas;19111004;2821444
org;rec-1686-dup-0;1686;alexandra;ferirs;61;mount beevor;gledden street;tatyra;3658;nsw;19790807;7258596
org;rec-262-dup-3;262;cha rles;trevorrow;20;duggan dtreet;;whitebridge;5473;vic;19721022;5211176
org;rec-883-dup-0;883;thomas;curthoys;5;lawrence crescent;;williamstown;3152;qld;19171213;1060104
org;rec-1474-org;1474;oscar;goldsworthy;87;waller crescent;riversdale caravan park;bossley park;2037;wa;19160410;4576980
org;rec-466-org;466;alex;macgowan;569;knox street;;hazelbrook;2067;act;19731006;3829141
org;rec-1029-dup-2;1029;annalise;stephenson;81;rose scott circuit;cordoba manor;ashfoeld;4226;vic;19461101;4783085
org;rec-1573-dup-0;1573;talih;lowe;;rayment place;colbin park;edithvale;2346;sa;19090206;4605726
org;rec-842-org;842;chelsea;schoebinger;72;mayo street;winteriga;ringwood east;3352;qld;19280930;3488070
org;rec-673-dup-1;673;seamus;collnison;5;southwelrl street;;winthrop;3166;nsw;19820510;6923387
org;rec-1489-dup-0;1489;sam;berry;3;tenison-woopds circuit;;ashfield;6169;nsw;19780527;6459366
org;rec-451-org;451;finn;bishop;37;bertel crescent;meemar;new farm;3021;nsw;19231205;5327827
org;rec-1668-org;1668;emmerson;lock;5;burnie street;gordale;thursday island;3147;vic;19211129;3901477
org;rec-1316-dup-2;1316;william;bracci;13;hann street;upper flat;camp hill;2514;nsw;19470617;7315857
org;rec-456-org;456;joshua;green;17;maddock place;lypiatt;edgecliff;6244;qld;19790110;4331997
org;rec-318-dup-2;318;bryce;rees;16;meldrumstreet;rp 1 55232;arana hills;3128;nsw;19440613;4164990
org;rec-1637-dup-1;1637;;zierholz;55;manifold place;beltrasna angus stud;barrackpheights;5520;vic;19661015;7022760
org;rec-1616-dup-2;1616;joshua;;90;david street;;longjetty;6630;nsw;19410614;7166687
org;rec-928-dup-0;928;miaq;tamasasukas;11;rollstonstreet;riverviewt erraces;northbridge;6147;nsw;19060711;5670356
org;rec-927-org;927;lucinda;nguyen;131;tate street;cygnet river schoolhouse;surrey hills;4103;qld;19741006;3028286
org;rec-1199-org;1199;jack;saccardo;296;marsden street;pegg's creek;belconnen;2026;nsw;19201129;5032448
org;rec-781-org;781;lily;manfield;10;cambage street;fairlight;harbord;3028;vic;19370630;3130875
org;rec-448-org;448;jacob;capel;151;elvire place;burnie thompson park;jacana;4121;vic;19890817;9467362
org;rec-1030-org;1030;emma;crossman;53;mcdowall place;kellhaven;tara;5608;vic;19391027;3561186
org;rec-623-dup-3;623;callum;camens;35;latchford street;northwest meidlal centre;cloverdale;2481;tas;19810925;5181189
org;rec-84-dup-0;84;mesgan;mcphie;3;groom street;wonba;box hill south;4350;qld;19391002;7916971
org;rec-642-dup-0;642;katelyn;colegamte;55;fiveasah street;;londonderry;2195;nsw;19280828;4406021
org;rec-1786-dup-0;1786;liam;pulford;6;theodore street;tarwyn prk;penrith;4816;qld;19700908;6254692
org;rec-789-dup-1;789;isabelle;chittlebrough;4;burrinjuck crescent;goldview;port macquarie;2466;nsw;19470725;3979337
org;rec-1409-org;1409;amy;barton-ancliffe;1;maitland street;dananbilla;mcmahons point;0830;vic;19290104;6730658
org;rec-972-dup-1;972;joshua;torzillo;92;maclaurin crescent;glub bamn;hawthorn;2148;nsw;19290709;1090709
org;rec-1975-dup-0;1975;alisa;marous;13;algan street;belvedere;bal lina;3274;qld;19061125;7818366
org;rec-1101-org;1101;brooke;brain;82;florence taylor street;shadoof lodge;lilli pilli;4869;nsw;19611223;9562116
org;rec-950-org;950;david;kentsch;210;stockdale street;rowethorpe court units;ivanhoe;4069;vic;19840130;9252152
org;rec-476-dup-1;476;spencxr;royans;24;yarra srteet;katalina f orrest;taree;3820;act;;8155837
org;rec-1239-org;1239;georgia;mason;7;ashby circuit;sheep station;oakleigh;2106;nsw;19740809;6257051
org;rec-1071-dup-0;1071;mya;tylkowski;23;ashburton circuit;the market place;st peters;2570;nsw;19290421;9384379
org;rec-765-dup-2;765;;wyllie;4;folingsby street;;woodcroft;3196;sa;19521130;6347027
org;rec-274-dup-0;274;charlotte;orchard;14;dickinson street;;narellan;4515;wa;19850330;3193520
org;rec-1834-dup-2;1834;adam;weaver;8;colvin street;;albury;6084;;19181111;9473856
org;rec-819-dup-0;819;tara;dixon;25;goldstein crescent;eldwcik;figtree;2428;qld;19200105;5335030
org;rec-102-dup-0;102;challenor;nathqn;1;wellingtonb street;myona;cronulla;5109;vic;19600213;2694239
org;rec-528-org;528;rosie;rundle;50;sturt avenue;talonmane;bundaberg;2263;nt;19751109;9092692
org;rec-803-dup-1;803;white;jscob;24;hacke place;belgrade tpark;bayvie wheights;2229;vic;19590228;8872731
org;rec-595-dup-2;595;lowe;harley;3;fox place;cooee palms;gerogery;4702;nt;19291003;1515266
org;rec-1417-dup-3;1417;kobe;georghe;19;tenison-woods circuit;cliff house 2;frankston;3028;qld;19960914;8823656
org;rec-905-dup-0;905;kylvie;koziol;16;wolffcrescent;brentwoo e vlge;kurrajong heights;3153;vic;19320079;9336502
org;rec-1050-dup-1;1050;jenna;paslic;679;tarana street;mallanganee;osbor ne;4342;vic;19541124;7730932
org;rec-1034-org;1034;erin;maynard;14;wilshire street;warialda;little river;2777;vic;19970430;7429462
org;rec-1814-org;1814;miller;egan;162;fergusson crescent;john flynn medical centre;como;2580;nsw;19700305;5022596
org;rec-356-org;356;samantha;doblinger;7;bangalay crescent;the hammond village;deer park;4380;nsw;19131222;1907245
org;rec-111-dup-0;111;morrison;jasmine;1;methven lpace;armidale;point lonsdale;3218;wa;19760810;1195414
org;rec-577-dup-0;577;hugo;manson;31;cox street;milpara;elwood;2530;qld;19321204;2042233
org;rec-976-dup-1;976;keeoin;stephenson;53;albermarle place;kyeema;beaumaris;4506;wa;19100920;7236512
org;rec-1243-org;1243;isabella;millar;34;sherwood circuit;jasmine lodge;east maitland;4055;vic;19401025;5762876
org;rec-458-org;458;timothy;broadby;1;marengo place;lewin lodge;leonards hill;2770;qld;19670530;3863457
org;rec-58-dup-1;58;jasmine;campbell;639;rawlings place;donald coburn lodg;alice springs;2750;as;19550613;8692804
org;rec-109-dup-1;109;sophie;reid;3;hawkins close;greenhills;toowong;2276;wa;19210624;9022097
org;rec-1694-dup-3;1694;michadl;wuchatsch;41;meehan garden;medical c entre;dianella;4707;wa;19190110;1614304
org;rec-1376-org;1376;aidan;nguyen;8;jerrabomberra avenue;brentwood village;broome;4022;vic;19011002;5998380
org;rec-1009-dup-0;1009;alex;kranz;961;ogden close;aintree;kirribilli;5290;vic;19951022;8620763
org;rec-380-dup-2;380;oliver;bendpyk;42;tallara parkway;yarra bin;queenscliff;2148;vic;19100310;5851063
org;rec-12-dup-3;12;barhaby;siggyins;51;hurley street;lakes retiremnet estate;kempsye;5162;vic;19981021;5752610
org;rec-121-dup-2;121;william;shepherd;17;annesley;horsley crescent;clayton;2203;qld;19220707;8560358
org;rec-1084-dup-0;1084;aaliyth;papageorgiou;30;elimatta street;glevniew;woollahra;4051;nsw;19980305;9041936
org;rec-725-dup-2;725;victoria;pulfojrd;7;summerville crescent;;black rock;2315;vic;19240707;6151307
org;rec-6-dup-0;6;kayne;dunnicliff;168;bursaria street;;leeton;2621;nsw;19340427;3871397
org;rec-475-dup-2;475;sara;burnell;30;adkinson close;leith;auburn;4558;qld;19360319;9860719
org;rec-432-dup-0;432;andrew;radic;116;anembo street;apt 312 thw rock wall;nedlands;4702;nsw;19460513;1862712
org;rec-736-org;736;jasper;mcwhirter-whitlock;57;daley crescent;cheviot hills;armidale;5048;qld;19530402;5002405
org;rec-1088-org;1088;thomas;nel;4;hopegood place;kordella park;freshwater;7054;vic;19480712;7889710
org;rec-374-dup-1;374;holly;webb;21;vansittart crescent;mannafields farm;coomalo;3047;nsw;19361103;6664841
org;rec-823-dup-0;823;nicole;brooker;;mctaggart crescent;moaa;hamilton;3044;nsw;;6831450
org;rec-314-dup-1;314;harrison;campain;34;ossap l ace;;mooroolbark;6155;vic;19870409;4394472
org;rec-376-org;376;catherine;matthews;12;abrahams crescent;the stables;beecroft;4225;vic;19810321;4030528
org;rec-933-org;933;madison;white;18;enright crescent;mystra;invermay;3081;wa;19071011;9715765
org;rec-1420-dup-0;1420;ned;george;4;colborne place;rosegdale;maryborough;2222;wa;19290715;5389901
org;rec-387-dup-0;387;jayden;millar;8;jardine s treet;rocklea;penshurst;2069;sa;19670521;4322749
org;rec-1335-dup-2;1335;nicholas;cavanaugh;9;canberra hse;rodway street;cronulla;3130;wa;19560111;2181923
org;rec-951-org;951;rachel;singleton;80;verbrugghen street;rio rita caravn park;largs;5021;vic;19030715;6508426
org;rec-503-dup-3;503;brooke;ryan;46;hodgson crescent;karatl a park;sale;3055;nsw;19830207;8078326
org;rec-1574-dup-0;1574;travis;gearamn;12;birdwood qtreet;;chatham;5353;nsw;19461203;9247527
org;rec-1473-dup-2;1473;jesse;rocca;33;baldwin drive;;mansfield;2500;nsw;19760607;9948416
org;rec-1119-dup-0;1119;alex-arose;smithson;389;miller street;brighg view;albury;3212;qld;19741012;2875274
org;rec-707-dup-0;707;amelia;struck;13;winser crescent;;coffs harbour;2250;vic;19640311;7848066
org;rec-135-dup-0;135;charlie;pampiln;9;werriwa crescent;inglleood;lymwood;4101;;19891125;2631349
org;rec-1167-org;1167;eliza;wotton;17;crozier circuit;raffa estate;the hummock;3072;vic;19260820;9804852
org;rec-34-org;34;erin;green;6;len waters street;panaroo farm;torquay;5601;qld;19480705;6217407
org;rec-1960-dup-2;1960;isabella;white;74;beasley sreet;short st (cnr first av e) & albion park r;para hills;3149;sa;19380127;1518649
org;rec-624-dup-2;624;xavier;jardine;61;lanleysquare;;normanton;2580;act;19331130;1885743
org;rec-394-dup-2;394;sophie;mccarthy;17;collings street;balala sattion;blakehurst;2913;qld;19280419;1582861
org;rec-202-dup-4;202;elizaseth;stephneson;56;hallenclose;warra;kununurra;4127;nsw;19121119;4481230
org;rec-1042-org;1042;kiandra;cowle;2;gatliff place;rustenburg sth;girgarre;3995;qld;19801125;3328205
org;rec-379-org;379;emiily;webb;42;stewart crescent;;dapto;2153;vic;19501128;3138809
org;rec-623-dup-1;623;callum;philps;35;latchford street;northwest medkcal centre;cloverdale;2491;tas;19810925;5181189
org;rec-0-org;0;jinni;dreyer;11;were street;marriott downs;south melbourne;3172;nsw;19420127;3787407
org;rec-1640-org;1640;jacob;rees;18;beazley crescent;wiluna;thornbury;3134;nsw;19580902;9679326
org;rec-325-org;325;abby;ballantyne;7;reveley crescent;narek;mount evelyn;3021;nsw;19530808;5179699
org;rec-1278-dup-1;1278;chevonne;o'day;115;;woodleigh;woodlands;3179;nsw;19060726;9669480
org;rec-784-dup-3;784;bianca;matthews;5;wentworth avenue;mt pleasant;toowoomba;6473;nsw;19140128;1935299
org;rec-1561-org;1561;lara;slape;11;lamington street;rosehill;albany creek;6020;wa;19010927;2204911
org;rec-428-org;428;katelin;voy;6;nott street;;graceville;4879;vic;19511208;3546400
org;rec-576-dup-3;576;jessica;smallacombe;43;eve pllace;;nunawading;5540;vic;19060713;6942191
org;rec-912-org;912;harrison;stanley;;majura road;goughs bay;bayswater;2117;wa;19511004;1301653
org;rec-1365-dup-0;1365;solomon;abourjeili;81;ellerston avenue;southern cross;attwood;3044;vic;19551019;8381808
org;rec-455-org;455;amber;neumann;6;mockridge crescent;rockley;hendra;2630;nsw;19881119;9872778
org;rec-148-dup-1;148;jordyn;lanyon;37;;;mona vale;6230;qld;19161215;9181688
org;rec-287-org;287;joshua;harrington;3;davitt close;mirinjani vlge mirinjani hostel;wangaratta;2209;vic;19610601;5960004
org;rec-50-org;50;dillon;camp;18;learmonth drive;old cob;geraldton;7015;tas;19330905;5756664
org;rec-353-org;353;darcy;shepherd;23;;unt 2;kinross;2540;nsw;19771226;6039792
org;rec-80-dup-1;80;karla;rump;39;hilderstreet;;kilcunda;3219;wa;19010414;1507919
org;rec-1855-org;1855;thomas;simmonds;17;lyall crescent;;berrimah;3163;nsw;19590127;2772828
org;rec-1766-dup-0;1766;joel;tynehr;25;corringle close;little s galford;yoogali;3019;wa;19831216;7644003
org;rec-1519-org;1519;hannah;collier;3;allison place;tweed heritage caravan park;warilla;6330;nsw;19510617;8330342
org;rec-980-org;980;spyke;karlsen;4;northam street;aptmt 206;southbank;2320;wa;19641029;5567470
org;rec-160-dup-2;160;jade;dixon;202;francis chambers;leven qstreet;toronto;3228;nsw;19250415;1463082
org;rec-830-dup-1;830;zachary;rees;4;ferndale;hicks street;camira;3016;vic;19660116;8690395
org;rec-880-org;880;;campbell;19;loder place;eden park;rowville;3040;sa;19570115;4301812
org;rec-260-dup-4;260;morrion;robin;14;markham street;balmaincove;broadmeadows;6168;vic;19250124;8531919
org;rec-772-dup-1;772;lilzy;hyland;11;durack street;rosall;wilroy;2250;nsw;19440426;7053521
org;rec-1361-dup-2;1361;samx;clarke;85;couchman crescent;rosetta vi llage;echuca west;5043;vic;19640103;6444384
org;rec-1663-org;1663;oliver;laverty;110;burrinjuck crescent;hybernia park;kogarah;3844;vic;19050801;7774343
org;rec-174-org;174;ella;weller;3;arthur circle;villa 184;springvale south;2653;;19020422;5679851
org;rec-631-dup-1;631;reid;marcus;290;geils coirt;cambri vlge;naremburn;6020;nsw;19400624;3592731
org;rec-1420-org;1420;ned;george;4;colborne place;rosedale;maryborough;2221;wa;19290715;5389901
org;rec-959-dup-1;959;brooke;morriason;40;rumker place;huntint gon;woodcrofft;4655;nsw;19700409;4282147
